name; long; lat;AF
Hornschuchia_bryotrophe;-40.332765;-19.842058;TRUE
Hornschuchia_bryotrophe;-40.317167;-18.145872;TRUE
Hornschuchia_bryotrophe;-40.200779;-19.77738;TRUE
Hornschuchia_bryotrophe;-40.156389;-19.315556;TRUE
Hornschuchia_bryotrophe;-40.139764;-19.406042;TRUE
Hornschuchia_bryotrophe;-40.138226;-19.936383;TRUE
Hornschuchia_bryotrophe;-40.134833;-19.024778;TRUE
Hornschuchia_bryotrophe;-40.084917;-19.132333;TRUE
Hornschuchia_bryotrophe;-40.000199;-19.744466;TRUE
Hornschuchia_bryotrophe;-39.990119;-18.986067;TRUE
Hornschuchia_bryotrophe;-39.752639;-16.563389;TRUE
Hornschuchia_bryotrophe;-39.677721;-14.105949;TRUE
Hornschuchia_bryotrophe;-39.631389;-16.838611;TRUE
Hornschuchia_bryotrophe;-39.587033;-13.723594;TRUE
Hornschuchia_bryotrophe;-39.5194;-14.857702;TRUE
Hornschuchia_bryotrophe;-39.207788;-14.642949;TRUE
Hornschuchia_bryotrophe;-39.207768;-14.258061;TRUE
Hornschuchia_bryotrophe;-39.195278;-15.297222;TRUE
Hornschuchia_bryotrophe;-39.16372;-14.810588;TRUE
Hornschuchia_bryotrophe;-39.073333;-14.776306;TRUE
Hornschuchia_bryotrophe;-39.069167;-14.781944;TRUE
Hornschuchia_bryotrophe;-39.069167;-14.781944;TRUE
Hornschuchia_bryotrophe;-39.068522;-12.784919;TRUE
Hornschuchia_bryotrophe;-39.066667;-15.166667;TRUE
Hornschuchia_bryotrophe;-39.046636;-14.557131;TRUE
Hornschuchia_bryotrophe;-39.030278;-15.222778;TRUE
Hornschuchia_bryotrophe;-39.016667;-15.216667;TRUE
Hornschuchia_bryotrophe;-39.003199;-15.109572;TRUE
Hornschuchia_bryotrophe;-35.090647;-8.392124;TRUE
Hornschuchia_cauliflora;-39.318672;-14.340765;TRUE
Hornschuchia_cauliflora;-39.29972;-14.57958;TRUE
Hornschuchia_cauliflora;-39.168611;-14.001944;TRUE
Hornschuchia_cauliflora;-39.152778;-12.909722;TRUE
Hornschuchia_cauliflora;-38.996478;-14.282012;TRUE
Hornschuchia_citriodora;-40.4842;-20.609985;TRUE
Hornschuchia_citriodora;-40.42668;-20.544828;TRUE
Hornschuchia_citriodora;-40.085417;-19.133139;TRUE
Hornschuchia_citriodora;-39.212763;-17.554197;TRUE
Hornschuchia_leptandra;-39.71305556;-14.64083333;TRUE
Hornschuchia_leptandra;-39.113741;-12.380791;TRUE
Hornschuchia_lianarum;-40.679915;-14.751181;TRUE
Hornschuchia_lianarum;-40.604088;-14.830379;TRUE
Hornschuchia_lianarum;-40.38083333;-16.12083333;TRUE
Hornschuchia_lianarum;-40.38083333;-16.12361111;TRUE
Hornschuchia_lianarum;-39.56888889;-15.14666667;TRUE
Hornschuchia_lianarum;-39.53055556;-15.15333333;TRUE
Hornschuchia_lianarum;-39.108683;-12.368102;TRUE
Hornschuchia_lianarum;-39.08333333;-12.53333333;TRUE
Hornschuchia_mediterranea;-40.4525;-11.87638889;TRUE
Hornschuchia_mediterranea;-39.57133333;-15.13816667;TRUE
Hornschuchia_mediterranea;-39.56666667;-15.13333333;TRUE
Hornschuchia_mediterranea;-39.53055556;-15.15333333;TRUE
Hornschuchia_mediterranea;-39.10916667;-12.36555556;TRUE
Hornschuchia_mellosilvae;-39.71305556;-14.64083333;TRUE
Hornschuchia_mellosilvae;-39.113741;-12.380791;TRUE
Hornschuchia_myrtillus;-40.426111;-17.138056;TRUE
Hornschuchia_myrtillus;-40.144167;-18.37;TRUE
Hornschuchia_myrtillus;-39.921389;-16.028611;TRUE
Hornschuchia_myrtillus;-39.914833;-19.186694;TRUE
Hornschuchia_myrtillus;-39.713056;-14.640833;TRUE
Hornschuchia_myrtillus;-39.605044;-17.008263;TRUE
Hornschuchia_myrtillus;-39.568215;-16.934229;TRUE
Hornschuchia_myrtillus;-39.472776;-12.982194;TRUE
Hornschuchia_myrtillus;-39.399167;-17.161389;TRUE
Hornschuchia_myrtillus;-39.341787;-12.975569;TRUE
Hornschuchia_obliqua;-39.187891;-14.655188;TRUE
Hornschuchia_obliqua;-39.061667;-14.423056;TRUE
Hornschuchia_obliqua;-39.060556;-14.423333;TRUE
Hornschuchia_obliqua;-39.056264;-13.572877;TRUE
Hornschuchia_polyantha;-39.517674;-15.881196;TRUE
Hornschuchia_polyantha;-39.463296;-14.227234;TRUE
Hornschuchia_polyantha;-39.423493;-15.551318;TRUE
Hornschuchia_polyantha;-39.413448;-14.255463;TRUE
Hornschuchia_polyantha;-39.3825;-15.613972;TRUE
Hornschuchia_polyantha;-39.381867;-14.345333;TRUE
Hornschuchia_polyantha;-39.377135;-14.342988;TRUE
Hornschuchia_polyantha;-39.3725;-15.606667;TRUE
Hornschuchia_polyantha;-39.351113;-14.528515;TRUE
Hornschuchia_polyantha;-39.309722;-15.070833;TRUE
Hornschuchia_polyantha;-39.288889;-15.105278;TRUE
Hornschuchia_polyantha;-39.25;-15.133333;TRUE
Hornschuchia_polyantha;-39.233333;-15.05;TRUE
Hornschuchia_santosii;-39.652036;-17.518234;TRUE
Hornschuchia_santosii;-39.241126;-15.061356;TRUE
Hornschuchia_santosii;-39.201361;-15.388389;TRUE
Trigynaea_axilliflora;-43.492671;-22.944161;TRUE
Trigynaea_axilliflora;-43.3;-22.95;TRUE
Trigynaea_axilliflora;-43.247298;-22.968981;TRUE
Trigynaea_axilliflora;-43.215666;-22.953636;TRUE
Trigynaea_axilliflora;-42.037222;-22.458333;TRUE
Trigynaea_caudata;-60.3929;6.52972;FALSE
Trigynaea_caudata;-60.380001;6.38;FALSE
Trigynaea_caudata;-60.3764;6.37739;FALSE
Trigynaea_caudata;-60.3257;6.48192;FALSE
Trigynaea_caudata;-59.7417;6.79167;FALSE
Trigynaea_caudata;-59.2;4.75;FALSE
Trigynaea_caudata;-59.0244;4.75478;FALSE
Trigynaea_caudata;-59.0244;4.75472;FALSE
Trigynaea_caudata;-59.0217;4.75333;FALSE
Trigynaea_caudata;-59.01666;4.75;FALSE
Trigynaea_caudata;-58.8453;4.73172;FALSE
Trigynaea_caudata;-58.8;4.75;FALSE
Trigynaea_caudata;-58.8;4.76278;FALSE
Trigynaea_caudata;-58.7017;4.7364;FALSE
Trigynaea_caudata;-58.683333;5.15;FALSE
Trigynaea_caudata;-58.66667;5.16667;FALSE
Trigynaea_caudata;-58.61666;4.91666;FALSE
Trigynaea_caudata;-58.5833;5.33333;FALSE
Trigynaea_caudata;-58.2513;3.52361;FALSE
Trigynaea_caudata;-58.245278;3.525556;FALSE
Trigynaea_caudata;-58.233333;3.516667;FALSE
Trigynaea_caudata;-58.221111;3.525833;FALSE
Trigynaea_caudata;-58.216667;3.516667;FALSE
Trigynaea_caudata;-58.180278;3.359444;FALSE
Trigynaea_caudata;-58.1802;3.359533;FALSE
Trigynaea_caudata;-58.1802;3.35953;FALSE
Trigynaea_caudata;-58.0961;3.36831;FALSE
Trigynaea_caudata;-58.095858;3.368081;FALSE
Trigynaea_caudata;-54.433333;-0.916667;FALSE
Trigynaea_cinnamomea;-75;-4;FALSE
Trigynaea_cinnamomea;-74.17;-3.83;FALSE
Trigynaea_cinnamomea;-74.166667;-3.833333;FALSE
Trigynaea_cinnamomea;-73.5;-4.17;FALSE
Trigynaea_cinnamomea;-73.44;-4.02;FALSE
Trigynaea_cinnamomea;-73.42;-3.97;FALSE
Trigynaea_cinnamomea;-72.93;-4.12;FALSE
Trigynaea_cinnamomea;-72.92;-3.25;FALSE
Trigynaea_cinnamomea;-72.916667;-4.133333;FALSE
Trigynaea_cinnamomea;-72.833333;-3.5;FALSE
Trigynaea_cinnamomea;-72.83;-3.5;FALSE
Trigynaea_cinnamomea;-72.83;-3.37;FALSE
Trigynaea_cinnamomea;-72.8;-3.47;FALSE
Trigynaea_cinnamomea;-72.355;-0.61333;FALSE
Trigynaea_cinnamomea;-71.6;-0.91;FALSE
Trigynaea_cinnamomea;-70.22;-2.61;FALSE
Trigynaea_cinnamomea;-70.17;-2.55;FALSE
Trigynaea_cinnamomea;-70.05;-4.07;FALSE
Trigynaea_cinnamomea;-67.84;3.53;FALSE
Trigynaea_duckei;-78.33972;-5.05555;FALSE
Trigynaea_duckei;-78.31666;-4.91666;FALSE
Trigynaea_duckei;-77.78333;-1.06666;FALSE
Trigynaea_duckei;-77.639083;-3.841533;FALSE
Trigynaea_duckei;-77.588889;-4.015556;FALSE
Trigynaea_duckei;-77.45;-1.483333;FALSE
Trigynaea_duckei;-77.45;-1.5;FALSE
Trigynaea_duckei;-77.42555;-1.38694;FALSE
Trigynaea_duckei;-76.92;-1.25;FALSE
Trigynaea_duckei;-76.916667;-1.25;FALSE
Trigynaea_duckei;-76.916667;-2.833333;FALSE
Trigynaea_duckei;-76.86572;-2.52435;FALSE
Trigynaea_duckei;-76.85799;-2.5403;FALSE
Trigynaea_duckei;-76.854508;-2.535759;FALSE
Trigynaea_duckei;-76.616667;-0.416667;FALSE
Trigynaea_duckei;-76.5;-0.583333;FALSE
Trigynaea_duckei;-76.5;-0.75;FALSE
Trigynaea_duckei;-76.46666;-2.8;FALSE
Trigynaea_duckei;-76.46666;-0.7;FALSE
Trigynaea_duckei;-76.464583;-0.642583;FALSE
Trigynaea_duckei;-76.45;-0.733333;FALSE
Trigynaea_duckei;-76.41666;-2.91666;FALSE
Trigynaea_duckei;-76.4;-0.52;FALSE
Trigynaea_duckei;-76.4;-0.516667;FALSE
Trigynaea_duckei;-76.4;-0.51666;FALSE
Trigynaea_duckei;-76.383333;-0.516667;FALSE
Trigynaea_duckei;-76.366667;-0.833333;FALSE
Trigynaea_duckei;-76.36666;-0.13333;FALSE
Trigynaea_duckei;-76.278717;-0.864317;FALSE
Trigynaea_duckei;-76.244117;-0.876283;FALSE
Trigynaea_duckei;-76.2334;-0.866817;FALSE
Trigynaea_duckei;-76.22135;-0.973717;FALSE
Trigynaea_duckei;-76.2;-0.933333;FALSE
Trigynaea_duckei;-75.999167;-1.599167;FALSE
Trigynaea_duckei;-75.8333;-9.5;FALSE
Trigynaea_duckei;-75.53333;-0.48333;FALSE
Trigynaea_duckei;-75.46666;-9.66666;FALSE
Trigynaea_duckei;-75.4;-10.5667;FALSE
Trigynaea_duckei;-75.21666;-10.2;FALSE
Trigynaea_duckei;-75.17;-10;FALSE
Trigynaea_duckei;-75;-9.83333;FALSE
Trigynaea_duckei;-75;-4;FALSE
Trigynaea_duckei;-74.263333;-8.153611;FALSE
Trigynaea_duckei;-73.453333;-3.996944;FALSE
Trigynaea_duckei;-73.42917;-3.96422;FALSE
Trigynaea_duckei;-73.252222;-12.674722;FALSE
Trigynaea_duckei;-73.25222;-12.67472;FALSE
Trigynaea_duckei;-73;-7;FALSE
Trigynaea_duckei;-73;-11.6833;FALSE
Trigynaea_duckei;-72.98333;-4.06666;FALSE
Trigynaea_duckei;-72.96666;-3.5;FALSE
Trigynaea_duckei;-72.92361;-4.12194;FALSE
Trigynaea_duckei;-72.91287;-3.25762;FALSE
Trigynaea_duckei;-72.83333;-3.46666;FALSE
Trigynaea_duckei;-72.7142;-8.9706;FALSE
Trigynaea_duckei;-72.714167;-8.970556;FALSE
Trigynaea_duckei;-72.7;-8.966667;FALSE
Trigynaea_duckei;-72.565;-8.933611;FALSE
Trigynaea_duckei;-72.550278;-7.853889;FALSE
Trigynaea_duckei;-72.55;-8.933333;FALSE
Trigynaea_duckei;-72.08861;7.58638;FALSE
Trigynaea_duckei;-72;-7;FALSE
Trigynaea_duckei;-71.965458;6.961786;FALSE
Trigynaea_duckei;-71.77972;7.79666;FALSE
Trigynaea_duckei;-71.751944;7.238056;FALSE
Trigynaea_duckei;-71.47;7.72;FALSE
Trigynaea_duckei;-71.466667;7.716667;FALSE
Trigynaea_duckei;-71.36666;-11.86666;FALSE
Trigynaea_duckei;-71.35;-11.933333;FALSE
Trigynaea_duckei;-71.3;-11.916667;FALSE
Trigynaea_duckei;-71.284889;4.495222;FALSE
Trigynaea_duckei;-70.25;-12;FALSE
Trigynaea_duckei;-70.1227;-12.5506;FALSE
Trigynaea_duckei;-70.1004;-12.569433;FALSE
Trigynaea_duckei;-70.1;-12.57;FALSE
Trigynaea_duckei;-70.0918;-12.5708;FALSE
Trigynaea_duckei;-70.091;-12.5124;FALSE
Trigynaea_duckei;-70.0906;-12.517;FALSE
Trigynaea_duckei;-70.082;-12.5422;FALSE
Trigynaea_duckei;-70.0768;-12.5438;FALSE
Trigynaea_duckei;-70.07361;9.2175;FALSE
Trigynaea_duckei;-70.01;-12.57;FALSE
Trigynaea_duckei;-69.908333;9.441667;FALSE
Trigynaea_duckei;-69.9;9.433333;FALSE
Trigynaea_duckei;-69.68333;-12.78333;FALSE
Trigynaea_duckei;-69.33333;-12.83333;FALSE
Trigynaea_duckei;-69.33;-12.83;FALSE
Trigynaea_duckei;-69.3;-12.816667;FALSE
Trigynaea_duckei;-69.283333;-12.833333;FALSE
Trigynaea_duckei;-69.28333;-12.81666;FALSE
Trigynaea_duckei;-69.28;-12.83;FALSE
Trigynaea_duckei;-69.268889;-12.791389;FALSE
Trigynaea_duckei;-69.266667;-8.866667;FALSE
Trigynaea_duckei;-69.230278;-12.734444;FALSE
Trigynaea_duckei;-69.18333;-12.73333;FALSE
Trigynaea_duckei;-68.389722;-13.662778;FALSE
Trigynaea_duckei;-68.34711;-13.73558;FALSE
Trigynaea_duckei;-68;-10;FALSE
Trigynaea_duckei;-67.868889;-9.934167;FALSE
Trigynaea_duckei;-67.6;-15.983333;FALSE
Trigynaea_duckei;-67.06666;-15.28333;FALSE
Trigynaea_duckei;-67.033333;-16;FALSE
Trigynaea_duckei;-65.55;-8.58;FALSE
Trigynaea_duckei;-62.033333;-10.183333;FALSE
Trigynaea_duckei;-62.03;-10.183333;FALSE
Trigynaea_duckei;-61;-10.18333;FALSE
Trigynaea_duckei;-59.456389;-1.529444;FALSE
Trigynaea_duckei;-59.02;2.7398;FALSE
Trigynaea_duckei;-59.0167;5.75;FALSE
Trigynaea_duckei;-58.666667;5.166667;FALSE
Trigynaea_duckei;-55.183333;4.933333;FALSE
Trigynaea_duckei;-55.183333;4.95;FALSE
Trigynaea_duckei;-54.954167;-3.356944;FALSE
Trigynaea_duckei;-54.433333;-0.916667;FALSE
Trigynaea_duckei;-54.43;-0.92;FALSE
Trigynaea_duckei;-51.811389;-3.335278;FALSE
Trigynaea_duckei;-51.808611;-3.338889;FALSE
Trigynaea_duckei;-51.784167;-3.179722;FALSE
Trigynaea_duckei;-51.784167;-3.178056;FALSE
Trigynaea_duckei;-51.768889;-3.211944;FALSE
Trigynaea_duckei;-51.766111;-3.216667;FALSE
Trigynaea_duckei;-51.765833;-3.211111;FALSE
Trigynaea_duckei;-51.76;-3.217222;FALSE
Trigynaea_duckei;-51.732778;-3.535;FALSE
Trigynaea_duckei;-50.791667;-3.37;FALSE
Trigynaea_duckei;-50.783333;-3.366667;FALSE
Trigynaea_duckei;-49.733333;-3.866667;FALSE
Trigynaea_duckei;-49.683333;-3.883333;FALSE
Trigynaea_duckei;-49.673611;-3.909167;FALSE
Trigynaea_duckei;-49.673567;-3.909262;FALSE
Trigynaea_duckei;-46.4;-4.05;FALSE
Trigynaea_duckei;-45.37;-5.55;FALSE
Trigynaea_duckei;-45.366667;-5.883333;FALSE
Trigynaea_duckei;-44.75;-5.5;FALSE
Trigynaea_duckei;-44.05;-5.8;FALSE
Trigynaea_duckei;-42.653611;-5.017222;FALSE
Trigynaea_duckei;-42.625;-3.773611;FALSE
Trigynaea_duckei;-42.595556;-5.020833;FALSE
Trigynaea_duckei;-42.37;-3.458056;FALSE
Trigynaea_duckei;-39.587778;-3.605278;FALSE
Trigynaea_flagelliflora;-41.371389;-21.1925;TRUE
Trigynaea_flagelliflora;-41.221667;-20.713333;TRUE
Trigynaea_lagaropoda;-77.45;-1.48333;FALSE
Trigynaea_lagaropoda;-77.41666;-1.38333;FALSE
Trigynaea_lagaropoda;-77.36666;-1.48333;FALSE
Trigynaea_lagaropoda;-77.33333;-1.41666;FALSE
Trigynaea_lagaropoda;-73.325341;-3.825073;FALSE
Trigynaea_lagaropoda;-73.31906;-3.83524;FALSE
Trigynaea_lanceipetala;-73.319801;-3.817109;FALSE
Trigynaea_lanceipetala;-73.5;-4.17;FALSE
Trigynaea_spnov;-46.3575;-13.735556;NA
Trigynaea_spnov;-46.35;-13.733333;NA
Trigynaea_spnov;-46.092222;-14.544444;NA
Trigynaea_spnov;-46.091111;-14.543611;NA
Trigynaea_oblongifolia;-45.542778;-23.607778;TRUE
Trigynaea_oblongifolia;-44.661389;-22.638611;TRUE
Trigynaea_oblongifolia;-44.656667;-22.642778;TRUE
Trigynaea_oblongifolia;-43.551389;-22.516944;TRUE
Trigynaea_oblongifolia;-43.333333;-19.285;TRUE
Trigynaea_oblongifolia;-42.033333;-20.766667;TRUE
Trigynaea_oblongifolia;-41.119722;-21.321667;TRUE
Trigynaea_oblongifolia;-41.094444;-21.391389;TRUE
Trigynaea_triplinervis;-77.5;-1.51666;FALSE
Trigynaea_triplinervis;-77.45;-1.48333;FALSE
Trigynaea_triplinervis;-76.91666;-1.25;FALSE
Trigynaea_triplinervis;-76.85;-1.533333;FALSE
Trigynaea_triplinervis;-76.833333;-0.416667;FALSE
Trigynaea_triplinervis;-76.83;-0.42;FALSE
Trigynaea_triplinervis;-76.616667;-0.416667;FALSE
Trigynaea_triplinervis;-76.5;-0.633333;FALSE
Trigynaea_triplinervis;-76.5;-0.583333;FALSE
Trigynaea_triplinervis;-76.5;-0.8;FALSE
Trigynaea_triplinervis;-76.5;-0.75;FALSE
Trigynaea_triplinervis;-76.466667;-0.8;FALSE
Trigynaea_triplinervis;-76.466667;-0.583333;FALSE
Trigynaea_triplinervis;-76.46666;-0.8;FALSE
Trigynaea_triplinervis;-76.464583;-0.642583;FALSE
Trigynaea_triplinervis;-76.463222;-0.608222;FALSE
Trigynaea_triplinervis;-76.462267;-0.627283;FALSE
Trigynaea_triplinervis;-76.457933;-0.604933;FALSE
Trigynaea_triplinervis;-76.455967;-0.600133;FALSE
Trigynaea_triplinervis;-76.395;-0.6808;FALSE
Trigynaea_triplinervis;-76.36666;-0.53333;FALSE
Trigynaea_triplinervis;-76.36666;-0.55;FALSE
Trigynaea_triplinervis;-76.366;-0.55;FALSE
Trigynaea_triplinervis;-76.366;-0.533;FALSE
Trigynaea_triplinervis;-76.35;-0.25;FALSE
Trigynaea_triplinervis;-76.278717;-0.864317;FALSE
Trigynaea_triplinervis;-76.25;-0.083333;FALSE
Trigynaea_triplinervis;-76.244117;-0.876283;FALSE
Trigynaea_triplinervis;-76.22;-0.93;FALSE
Trigynaea_triplinervis;-76.216667;-0.933333;FALSE
Trigynaea_triplinervis;-76.2;-1.05;FALSE
Trigynaea_triplinervis;-76.194639;-1.02625;FALSE
Trigynaea_triplinervis;-76.190117;-1.022417;FALSE
Trigynaea_triplinervis;-75.92333;-0.69472;FALSE
Trigynaea_triplinervis;-72.127861;-2.965639;FALSE
